[2026-05-22T09:18:07.572Z INFO  worker::batch_maker] Batch +URjMIJXh9BDSvo6dHqifYGah1WCgZk8pvfDS8cosGI= contains sample tx 357
[2026-05-22T09:18:07.572Z INFO  worker::batch_maker] Batch +URjMIJXh9BDSvo6dHqifYGah1WCgZk8pvfDS8cosGI= contains 500224 B
[2026-05-22T09:18:07.572Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.573Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.573Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.573Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.574Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.574Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.574Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.575Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.622Z INFO  worker::batch_maker] Batch sL5tTcy469pfRUDXgw+uColstoAZY8rTJCfJ/jeZD74= contains sample tx 358
[2026-05-22T09:18:07.622Z INFO  worker::batch_maker] Batch sL5tTcy469pfRUDXgw+uColstoAZY8rTJCfJ/jeZD74= contains 500224 B
[2026-05-22T09:18:07.623Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.623Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.624Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.624Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.625Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.625Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.625Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.626Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.672Z INFO  worker::batch_maker] Batch VoNM6AEBdreKJgvTTCDBTfB450a+3kDkk1aABsrdpdQ= contains sample tx 359
[2026-05-22T09:18:07.672Z INFO  worker::batch_maker] Batch VoNM6AEBdreKJgvTTCDBTfB450a+3kDkk1aABsrdpdQ= contains 500224 B
[2026-05-22T09:18:07.674Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.674Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.675Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.675Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.675Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.676Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.676Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.677Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.744Z INFO  worker::batch_maker] Batch Fje0iu275gXY0ReJxMc8Ith4OZiTLJjvQwZv8IYe3O4= contains sample tx 360
[2026-05-22T09:18:07.744Z INFO  worker::batch_maker] Batch Fje0iu275gXY0ReJxMc8Ith4OZiTLJjvQwZv8IYe3O4= contains 500224 B
[2026-05-22T09:18:07.744Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.747Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.747Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.748Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.748Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.748Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.751Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.751Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.780Z INFO  worker::batch_maker] Batch s36wQuVcdpi4B+s1KEebrLgOv0yR95yP19JuZGxVpq8= contains sample tx 361
[2026-05-22T09:18:07.780Z INFO  worker::batch_maker] Batch s36wQuVcdpi4B+s1KEebrLgOv0yR95yP19JuZGxVpq8= contains 500224 B
[2026-05-22T09:18:07.781Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.781Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.782Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.782Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.782Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.783Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.783Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.783Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.826Z INFO  worker::batch_maker] Batch MvFHwXauvPH0Ozx2XFdKUcmQFfL/DkfHkXWCPu1szDY= contains sample tx 362
[2026-05-22T09:18:07.828Z INFO  worker::batch_maker] Batch MvFHwXauvPH0Ozx2XFdKUcmQFfL/DkfHkXWCPu1szDY= contains 500224 B
[2026-05-22T09:18:07.828Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.829Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.829Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.829Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.830Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.830Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.833Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.833Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.890Z INFO  worker::batch_maker] Batch w62PCPgyG4v/L3Tq32R8Cwf1L+jHXAuiH1xW7WpoLxA= contains sample tx 363
[2026-05-22T09:18:07.892Z INFO  worker::batch_maker] Batch w62PCPgyG4v/L3Tq32R8Cwf1L+jHXAuiH1xW7WpoLxA= contains 500224 B
[2026-05-22T09:18:07.892Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.895Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.895Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.896Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.896Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.896Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.897Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.897Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.927Z INFO  worker::batch_maker] Batch W6CnQRmryFXU/kV3LPvLXNF5hduLjtx91rBO50sPN0s= contains sample tx 364
[2026-05-22T09:18:07.929Z INFO  worker::batch_maker] Batch W6CnQRmryFXU/kV3LPvLXNF5hduLjtx91rBO50sPN0s= contains 500224 B
[2026-05-22T09:18:07.930Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.930Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.933Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:07.933Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.934Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.934Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.934Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.935Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.980Z INFO  worker::batch_maker] Batch cuFXehKQmdh1+a+64lfQ065MEESDLAa31dHB0vSbJlU= contains sample tx 365
[2026-05-22T09:18:07.981Z INFO  worker::batch_maker] Batch cuFXehKQmdh1+a+64lfQ065MEESDLAa31dHB0vSbJlU= contains 500224 B
[2026-05-22T09:18:07.981Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:07.983Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:07.983Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:07.984Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:07.982Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:07.984Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:07.985Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:07.984Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.086Z INFO  worker::batch_maker] Batch aC4JmyBtWPe63KYiJPdIA6Dc+5vMKfAdw4D7TfuxkwM= contains sample tx 366
[2026-05-22T09:18:08.089Z INFO  worker::batch_maker] Batch aC4JmyBtWPe63KYiJPdIA6Dc+5vMKfAdw4D7TfuxkwM= contains 500224 B
[2026-05-22T09:18:08.089Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.089Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.090Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.090Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.091Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.091Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.094Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.094Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.113Z INFO  worker::batch_maker] Batch miVzDqKVmwVXsO5D3bf/cdpdrU1MZkKyl/C92iRh89k= contains 500224 B
[2026-05-22T09:18:08.114Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.114Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.115Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.115Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.116Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.116Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.114Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.116Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.123Z INFO  worker::batch_maker] Batch CdhkB9rVqjR96OO5mPwsUH2sx1uAxaLpRliOMvCOUNQ= contains sample tx 367
[2026-05-22T09:18:08.124Z INFO  worker::batch_maker] Batch CdhkB9rVqjR96OO5mPwsUH2sx1uAxaLpRliOMvCOUNQ= contains 500224 B
[2026-05-22T09:18:08.124Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.124Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.125Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.125Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.126Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.126Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.126Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.127Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.167Z INFO  worker::batch_maker] Batch A63GkTV7ZvxsNo0Zybq+2YbANtPMiVgXUCn5IVu/RBQ= contains sample tx 368
[2026-05-22T09:18:08.167Z INFO  worker::batch_maker] Batch A63GkTV7ZvxsNo0Zybq+2YbANtPMiVgXUCn5IVu/RBQ= contains 500224 B
[2026-05-22T09:18:08.168Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.169Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.169Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.169Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.170Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.170Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.170Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.171Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.281Z INFO  worker::batch_maker] Batch BqP+/g0lXYHSLTtKYtDPr9SM71pMX9Kz68hWfa9crIY= contains sample tx 369
[2026-05-22T09:18:08.281Z INFO  worker::batch_maker] Batch BqP+/g0lXYHSLTtKYtDPr9SM71pMX9Kz68hWfa9crIY= contains 500224 B
[2026-05-22T09:18:08.281Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.284Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.284Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.284Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.285Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.285Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.285Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.287Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.308Z INFO  worker::batch_maker] Batch r2eVDyldGSDrsp0+wrRJ1DkBkG25puT9J0QN19uUQgc= contains sample tx 370
[2026-05-22T09:18:08.309Z INFO  worker::batch_maker] Batch r2eVDyldGSDrsp0+wrRJ1DkBkG25puT9J0QN19uUQgc= contains 500224 B
[2026-05-22T09:18:08.309Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.309Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.310Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.310Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.310Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.311Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.311Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.312Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.328Z INFO  worker::batch_maker] Batch qOvOrQ7YVpVI3oTt8HI+pwhEU9hpbrSa8rNAX2Fu7Vo= contains sample tx 371
[2026-05-22T09:18:08.328Z INFO  worker::batch_maker] Batch qOvOrQ7YVpVI3oTt8HI+pwhEU9hpbrSa8rNAX2Fu7Vo= contains 500224 B
[2026-05-22T09:18:08.329Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.329Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.329Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.329Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.329Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.330Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.330Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.330Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.367Z INFO  worker::batch_maker] Batch KFjm5P0ayDjnysuQlEDbmOC0WAseheWZLIYuqrhKk+U= contains sample tx 372
[2026-05-22T09:18:08.367Z INFO  worker::batch_maker] Batch KFjm5P0ayDjnysuQlEDbmOC0WAseheWZLIYuqrhKk+U= contains 500224 B
[2026-05-22T09:18:08.367Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.368Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.368Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.368Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.368Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.369Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.369Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.370Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.414Z INFO  worker::batch_maker] Batch uRFWLA2OrqC7p2okYMtK15IHu3+SiFzBSpWdODA6HzQ= contains sample tx 373
[2026-05-22T09:18:08.414Z INFO  worker::batch_maker] Batch uRFWLA2OrqC7p2okYMtK15IHu3+SiFzBSpWdODA6HzQ= contains 500224 B
[2026-05-22T09:18:08.415Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.415Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.415Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.415Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.416Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.416Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.416Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.416Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.467Z INFO  worker::batch_maker] Batch 2xQ6cXYOao+g4SGJCR/918L2XxV113qvRdYBM+HmfMI= contains sample tx 374
[2026-05-22T09:18:08.467Z INFO  worker::batch_maker] Batch 2xQ6cXYOao+g4SGJCR/918L2XxV113qvRdYBM+HmfMI= contains 500224 B
[2026-05-22T09:18:08.467Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.467Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.468Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.468Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.468Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.469Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.469Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.469Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.524Z INFO  worker::batch_maker] Batch nUPlfEtRqC7838RdCT2rvePWxXzGov0/wg9Ji6YEGZQ= contains sample tx 375
[2026-05-22T09:18:08.524Z INFO  worker::batch_maker] Batch nUPlfEtRqC7838RdCT2rvePWxXzGov0/wg9Ji6YEGZQ= contains 500224 B
[2026-05-22T09:18:08.525Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.525Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.530Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.530Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.530Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.531Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.531Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.534Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.699Z INFO  worker::batch_maker] Batch moc9+n7FpokB4MbJ4S61XPeG76nXlLV/4HFllLjUCr8= contains sample tx 376
[2026-05-22T09:18:08.700Z INFO  worker::batch_maker] Batch moc9+n7FpokB4MbJ4S61XPeG76nXlLV/4HFllLjUCr8= contains 500224 B
[2026-05-22T09:18:08.700Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.701Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.701Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.701Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.702Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.702Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.702Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.703Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.709Z INFO  worker::batch_maker] Batch rvQLReEADEcEWj4oh6SSn0h5PhEmj/KMZ0dTuXNFAXE= contains sample tx 377
[2026-05-22T09:18:08.709Z INFO  worker::batch_maker] Batch rvQLReEADEcEWj4oh6SSn0h5PhEmj/KMZ0dTuXNFAXE= contains 500224 B
[2026-05-22T09:18:08.709Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.710Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.711Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.712Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.712Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.713Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:18:08.715Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:18:08.715Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.734Z INFO  worker::batch_maker] Batch goLt3PtycpRXHwZBiWEMuKnUGtZRP+FvUk9xqorpBj0= contains sample tx 378
[2026-05-22T09:18:08.734Z INFO  worker::batch_maker] Batch goLt3PtycpRXHwZBiWEMuKnUGtZRP+FvUk9xqorpBj0= contains 500224 B
[2026-05-22T09:18:08.734Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:18:08.735Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:18:08.735Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:18:08.736Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:18:08.736Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:18:08.736Z INFO  network::reliable_sender] Connection to 34.21.159.42:5024: sent 508052 bytes
[2026-05-22T09:18:08.737Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
