[2026-05-22T09:14:05.486Z INFO  worker::batch_maker] Batch B6ZfpCvSJWN8EYgvbqZD2FKccbXgFkfsjg9TM6NjAek= contains 500224 B
[2026-05-22T09:14:05.486Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:05.487Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:05.588Z INFO  worker::batch_maker] Batch TiEDE0mE+Nmyuk/HLSyyfTB7MGcQSQVme5c/L0IeNDg= contains sample tx 184
[2026-05-22T09:14:05.588Z INFO  worker::batch_maker] Batch TiEDE0mE+Nmyuk/HLSyyfTB7MGcQSQVme5c/L0IeNDg= contains sample tx 185
[2026-05-22T09:14:05.588Z INFO  worker::batch_maker] Batch TiEDE0mE+Nmyuk/HLSyyfTB7MGcQSQVme5c/L0IeNDg= contains 500224 B
[2026-05-22T09:14:05.589Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:05.589Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:05.589Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:05.589Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:05.590Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:05.590Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:05.590Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:05.590Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:05.686Z INFO  worker::batch_maker] Batch XFViAyO5Sm26QclKwdJTxKIlBha21pq0J6GmXX7Qap8= contains sample tx 186
[2026-05-22T09:14:05.686Z INFO  worker::batch_maker] Batch XFViAyO5Sm26QclKwdJTxKIlBha21pq0J6GmXX7Qap8= contains sample tx 187
[2026-05-22T09:14:05.686Z INFO  worker::batch_maker] Batch XFViAyO5Sm26QclKwdJTxKIlBha21pq0J6GmXX7Qap8= contains 500224 B
[2026-05-22T09:14:05.686Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:05.686Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:05.687Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:05.687Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:05.687Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:05.687Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:05.687Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:05.687Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:05.787Z INFO  worker::batch_maker] Batch RFFP2xELmtybhlYtHdAF9+naWHX6uneM5lNZps8dYr0= contains sample tx 188
[2026-05-22T09:14:05.787Z INFO  worker::batch_maker] Batch RFFP2xELmtybhlYtHdAF9+naWHX6uneM5lNZps8dYr0= contains sample tx 189
[2026-05-22T09:14:05.787Z INFO  worker::batch_maker] Batch RFFP2xELmtybhlYtHdAF9+naWHX6uneM5lNZps8dYr0= contains 500224 B
[2026-05-22T09:14:05.787Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:05.787Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:05.788Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:05.788Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:05.788Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:05.788Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:05.788Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:05.788Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:05.886Z INFO  worker::batch_maker] Batch fXNMNLOVbgNMFvMNvMrqqD+MFbYlyYSfcxxa4Q7NFmw= contains sample tx 190
[2026-05-22T09:14:05.886Z INFO  worker::batch_maker] Batch fXNMNLOVbgNMFvMNvMrqqD+MFbYlyYSfcxxa4Q7NFmw= contains sample tx 191
[2026-05-22T09:14:05.886Z INFO  worker::batch_maker] Batch fXNMNLOVbgNMFvMNvMrqqD+MFbYlyYSfcxxa4Q7NFmw= contains 500224 B
[2026-05-22T09:14:05.887Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:05.887Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:05.887Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:05.887Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:05.887Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:05.888Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:05.888Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:05.888Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:05.986Z INFO  worker::batch_maker] Batch q0LklDl36boXeQhihuglCEFu4Ujq+OLGlpkX/BZT91A= contains sample tx 192
[2026-05-22T09:14:05.986Z INFO  worker::batch_maker] Batch q0LklDl36boXeQhihuglCEFu4Ujq+OLGlpkX/BZT91A= contains sample tx 193
[2026-05-22T09:14:05.986Z INFO  worker::batch_maker] Batch q0LklDl36boXeQhihuglCEFu4Ujq+OLGlpkX/BZT91A= contains 500224 B
[2026-05-22T09:14:05.986Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:05.986Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:05.986Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:05.986Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:05.987Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:05.987Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:05.987Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:05.987Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.086Z INFO  worker::batch_maker] Batch p3y86gJUfacAnicY0V8PgH1Er+taKhnv9ifG0+tFqHI= contains sample tx 194
[2026-05-22T09:14:06.086Z INFO  worker::batch_maker] Batch p3y86gJUfacAnicY0V8PgH1Er+taKhnv9ifG0+tFqHI= contains sample tx 195
[2026-05-22T09:14:06.086Z INFO  worker::batch_maker] Batch p3y86gJUfacAnicY0V8PgH1Er+taKhnv9ifG0+tFqHI= contains 500224 B
[2026-05-22T09:14:06.086Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.086Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.086Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.086Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.087Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.087Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.087Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.087Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.186Z INFO  worker::batch_maker] Batch 0k0M3GXBHGOJQLiTBP2p37Dn4x6UqpS4vUyXT9IYXFE= contains sample tx 196
[2026-05-22T09:14:06.186Z INFO  worker::batch_maker] Batch 0k0M3GXBHGOJQLiTBP2p37Dn4x6UqpS4vUyXT9IYXFE= contains 500224 B
[2026-05-22T09:14:06.186Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.186Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.186Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.186Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.187Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.187Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.187Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.187Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.286Z INFO  worker::batch_maker] Batch i75ocSVWnRmup6gTfUx0gHzpzWQgJyXNFeIBQv9u3K4= contains sample tx 197
[2026-05-22T09:14:06.286Z INFO  worker::batch_maker] Batch i75ocSVWnRmup6gTfUx0gHzpzWQgJyXNFeIBQv9u3K4= contains sample tx 198
[2026-05-22T09:14:06.286Z INFO  worker::batch_maker] Batch i75ocSVWnRmup6gTfUx0gHzpzWQgJyXNFeIBQv9u3K4= contains 500224 B
[2026-05-22T09:14:06.286Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.286Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.286Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.286Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.286Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.286Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.287Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.287Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.386Z INFO  worker::batch_maker] Batch yy9R0fL9SZQvWa0DwDZRqa6ADYlLQVZGGF2vL8Ahf0c= contains sample tx 199
[2026-05-22T09:14:06.386Z INFO  worker::batch_maker] Batch yy9R0fL9SZQvWa0DwDZRqa6ADYlLQVZGGF2vL8Ahf0c= contains sample tx 200
[2026-05-22T09:14:06.386Z INFO  worker::batch_maker] Batch yy9R0fL9SZQvWa0DwDZRqa6ADYlLQVZGGF2vL8Ahf0c= contains 500224 B
[2026-05-22T09:14:06.386Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.386Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.386Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.386Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.386Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.387Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.387Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.387Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.486Z INFO  worker::batch_maker] Batch X1Gjs47jUoGCLJDtwKBC4sttp8GzlXFIiM0VHEerix0= contains sample tx 201
[2026-05-22T09:14:06.486Z INFO  worker::batch_maker] Batch X1Gjs47jUoGCLJDtwKBC4sttp8GzlXFIiM0VHEerix0= contains sample tx 202
[2026-05-22T09:14:06.486Z INFO  worker::batch_maker] Batch X1Gjs47jUoGCLJDtwKBC4sttp8GzlXFIiM0VHEerix0= contains 500224 B
[2026-05-22T09:14:06.486Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.486Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.486Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.486Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.487Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.487Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.487Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.487Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.587Z INFO  worker::batch_maker] Batch qrlcVcaEdrVBU98FoHkFd1KEI2yShVpcefD173+dWyg= contains sample tx 203
[2026-05-22T09:14:06.587Z INFO  worker::batch_maker] Batch qrlcVcaEdrVBU98FoHkFd1KEI2yShVpcefD173+dWyg= contains sample tx 204
[2026-05-22T09:14:06.587Z INFO  worker::batch_maker] Batch qrlcVcaEdrVBU98FoHkFd1KEI2yShVpcefD173+dWyg= contains 500224 B
[2026-05-22T09:14:06.588Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.588Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.588Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.588Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.588Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.588Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.589Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.589Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.686Z INFO  worker::batch_maker] Batch jfDJUPxzQedVroeVheSspnEu9158LhwhJyFrPCoWdFc= contains sample tx 205
[2026-05-22T09:14:06.686Z INFO  worker::batch_maker] Batch jfDJUPxzQedVroeVheSspnEu9158LhwhJyFrPCoWdFc= contains sample tx 206
[2026-05-22T09:14:06.686Z INFO  worker::batch_maker] Batch jfDJUPxzQedVroeVheSspnEu9158LhwhJyFrPCoWdFc= contains 500224 B
[2026-05-22T09:14:06.686Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.686Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.687Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.687Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.687Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.687Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.687Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.687Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.785Z INFO  worker::batch_maker] Batch pahOom828GiC1i/XGv6gpypMEUHQ/l9xSxCbm4i9Rog= contains sample tx 207
[2026-05-22T09:14:06.785Z INFO  worker::batch_maker] Batch pahOom828GiC1i/XGv6gpypMEUHQ/l9xSxCbm4i9Rog= contains sample tx 208
[2026-05-22T09:14:06.785Z INFO  worker::batch_maker] Batch pahOom828GiC1i/XGv6gpypMEUHQ/l9xSxCbm4i9Rog= contains 500224 B
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.786Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.886Z INFO  worker::batch_maker] Batch GyqswkTNPPDLeHWFq5HW4LwnYBDibpHq17fyflx5QYk= contains sample tx 209
[2026-05-22T09:14:06.886Z INFO  worker::batch_maker] Batch GyqswkTNPPDLeHWFq5HW4LwnYBDibpHq17fyflx5QYk= contains sample tx 210
[2026-05-22T09:14:06.886Z INFO  worker::batch_maker] Batch GyqswkTNPPDLeHWFq5HW4LwnYBDibpHq17fyflx5QYk= contains 500224 B
[2026-05-22T09:14:06.886Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.886Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.886Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.887Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.887Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:06.887Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.887Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.887Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.938Z INFO  worker::batch_maker] Batch nAJdmxaP6TcLQYdhXKBekDPtgyFerG6jkx8OjATdHgw= contains sample tx 211
[2026-05-22T09:14:06.938Z INFO  worker::batch_maker] Batch nAJdmxaP6TcLQYdhXKBekDPtgyFerG6jkx8OjATdHgw= contains sample tx 212
[2026-05-22T09:14:06.938Z INFO  worker::batch_maker] Batch nAJdmxaP6TcLQYdhXKBekDPtgyFerG6jkx8OjATdHgw= contains 500224 B
[2026-05-22T09:14:06.939Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:06.939Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:06.939Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:06.939Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:06.939Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:06.939Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:06.940Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:06.940Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:07.037Z INFO  worker::batch_maker] Batch rJhdtgRyKcXkHFtPnWtt4Uhs7g9uW8N+zEB7psgdabQ= contains sample tx 213
[2026-05-22T09:14:07.037Z INFO  worker::batch_maker] Batch rJhdtgRyKcXkHFtPnWtt4Uhs7g9uW8N+zEB7psgdabQ= contains sample tx 214
[2026-05-22T09:14:07.037Z INFO  worker::batch_maker] Batch rJhdtgRyKcXkHFtPnWtt4Uhs7g9uW8N+zEB7psgdabQ= contains 500224 B
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:07.038Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:07.136Z INFO  worker::batch_maker] Batch uuCBQP70f8/ve/sTWJJFd234o4WbWvYstQHTm6+bRpU= contains sample tx 215
[2026-05-22T09:14:07.136Z INFO  worker::batch_maker] Batch uuCBQP70f8/ve/sTWJJFd234o4WbWvYstQHTm6+bRpU= contains sample tx 216
[2026-05-22T09:14:07.136Z INFO  worker::batch_maker] Batch uuCBQP70f8/ve/sTWJJFd234o4WbWvYstQHTm6+bRpU= contains 500224 B
[2026-05-22T09:14:07.137Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:07.137Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:07.137Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:07.137Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:07.137Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:07.137Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:07.138Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:07.138Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:07.238Z INFO  worker::batch_maker] Batch ofnzF5PJKqCEtF+xpRyGgLna2mmzNnQhwh7xdKtXvQ0= contains sample tx 217
[2026-05-22T09:14:07.238Z INFO  worker::batch_maker] Batch ofnzF5PJKqCEtF+xpRyGgLna2mmzNnQhwh7xdKtXvQ0= contains sample tx 218
[2026-05-22T09:14:07.238Z INFO  worker::batch_maker] Batch ofnzF5PJKqCEtF+xpRyGgLna2mmzNnQhwh7xdKtXvQ0= contains 500224 B
[2026-05-22T09:14:07.238Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:07.238Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:07.239Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:07.239Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:07.239Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:07.239Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:07.239Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:07.239Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:07.338Z INFO  worker::batch_maker] Batch AXrqUkKOuvRu8fGVURS2PVSJswX2NliIE/1UbWNDuWI= contains sample tx 219
[2026-05-22T09:14:07.338Z INFO  worker::batch_maker] Batch AXrqUkKOuvRu8fGVURS2PVSJswX2NliIE/1UbWNDuWI= contains sample tx 220
[2026-05-22T09:14:07.338Z INFO  worker::batch_maker] Batch AXrqUkKOuvRu8fGVURS2PVSJswX2NliIE/1UbWNDuWI= contains 500224 B
[2026-05-22T09:14:07.338Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
[2026-05-22T09:14:07.338Z INFO  network::reliable_sender] Connection to 136.118.77.161:5034: sent 508052 bytes
[2026-05-22T09:14:07.338Z INFO  network::reliable_sender] Connection to 130.211.86.32:5004: sent 508052 bytes
[2026-05-22T09:14:07.338Z INFO  network::reliable_sender] Connection to 34.79.153.233:5029: sent 508052 bytes
[2026-05-22T09:14:07.338Z INFO  network::reliable_sender] Connection to 136.109.104.208:5009: sent 508052 bytes
[2026-05-22T09:14:07.338Z INFO  network::reliable_sender] Connection to 35.243.133.228:5019: sent 508052 bytes
[2026-05-22T09:14:07.339Z INFO  network::reliable_sender] Connection to 34.81.27.135:5039: sent 508052 bytes
[2026-05-22T09:14:07.339Z INFO  network::reliable_sender] Connection to 35.227.54.147:5044: sent 508052 bytes
[2026-05-22T09:14:07.438Z INFO  worker::batch_maker] Batch XiTafvQeh4emLg4UUI1V4vJT1J+rqkAo9UBB+6TuE60= contains sample tx 221
[2026-05-22T09:14:07.438Z INFO  worker::batch_maker] Batch XiTafvQeh4emLg4UUI1V4vJT1J+rqkAo9UBB+6TuE60= contains sample tx 222
[2026-05-22T09:14:07.438Z INFO  worker::batch_maker] Batch XiTafvQeh4emLg4UUI1V4vJT1J+rqkAo9UBB+6TuE60= contains 500224 B
[2026-05-22T09:14:07.438Z INFO  network::reliable_sender] Connection to 34.81.252.209:5014: sent 508052 bytes
